,id,name,uri,url
0,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,spotify:artist:5YGY8feqx7naU7z4HrwZM6,https://open.spotify.com/artist/5YGY8feqx7naU7z4HrwZM6
1,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,spotify:artist:7n2wHs1TKAczGzO7Dd2rGr,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr
2,246dkjvS1zLTtiykXe5h60,Post Malone,spotify:artist:246dkjvS1zLTtiykXe5h60,https://open.spotify.com/artist/246dkjvS1zLTtiykXe5h60
3,4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,spotify:artist:4GNC7GD6oZMSxPGyXy4MNB,https://open.spotify.com/artist/4GNC7GD6oZMSxPGyXy4MNB
5,1LnBqMojv6Dv6DoPWTDSZ7,Saco,spotify:artist:1LnBqMojv6Dv6DoPWTDSZ7,https://open.spotify.com/artist/1LnBqMojv6Dv6DoPWTDSZ7
6,55Aa2cqylxrFIXC767Z865,Lil Wayne,spotify:artist:55Aa2cqylxrFIXC767Z865,https://open.spotify.com/artist/55Aa2cqylxrFIXC767Z865
7,7cyJzgiJTXR3hf62l5zLOr,Henri Purnell,spotify:artist:7cyJzgiJTXR3hf62l5zLOr,https://open.spotify.com/artist/7cyJzgiJTXR3hf62l5zLOr
8,3hv9jJF3adDNsBSIQDqcjp,Mark Ronson,spotify:artist:3hv9jJF3adDNsBSIQDqcjp,https://open.spotify.com/artist/3hv9jJF3adDNsBSIQDqcjp
9,4skzy1qEMyM3FqC3b6EjRU,Imad,spotify:artist:4skzy1qEMyM3FqC3b6EjRU,https://open.spotify.com/artist/4skzy1qEMyM3FqC3b6EjRU
10,5UUdxfBMwm0hLlLgnZtBFv,Madism,spotify:artist:5UUdxfBMwm0hLlLgnZtBFv,https://open.spotify.com/artist/5UUdxfBMwm0hLlLgnZtBFv
11,23fqKkggKUBHNkbKtXEls4,Kygo,spotify:artist:23fqKkggKUBHNkbKtXEls4,https://open.spotify.com/artist/23fqKkggKUBHNkbKtXEls4
12,1MIVXf74SZHmTIp4V4paH4,Mabel,spotify:artist:1MIVXf74SZHmTIp4V4paH4,https://open.spotify.com/artist/1MIVXf74SZHmTIp4V4paH4
14,0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,spotify:artist:0X2BH1fck6amBIoJhDVmmJ,https://open.spotify.com/artist/0X2BH1fck6amBIoJhDVmmJ
15,7CajNmpbOovFoOoasH2HaY,Calvin Harris,spotify:artist:7CajNmpbOovFoOoasH2HaY,https://open.spotify.com/artist/7CajNmpbOovFoOoasH2HaY
16,0xRXCcSX89eobfrshSVdyu,MEDUZA,spotify:artist:0xRXCcSX89eobfrshSVdyu,https://open.spotify.com/artist/0xRXCcSX89eobfrshSVdyu
17,3Isy6kedDrgPYoTS1dazA9,Sean Paul,spotify:artist:3Isy6kedDrgPYoTS1dazA9,https://open.spotify.com/artist/3Isy6kedDrgPYoTS1dazA9
18,06HL4z0CvFAxyc27GXpf02,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02
19,6itjssbXTQ3rvcM8nLkkHi,Lex,spotify:artist:6itjssbXTQ3rvcM8nLkkHi,https://open.spotify.com/artist/6itjssbXTQ3rvcM8nLkkHi
20,0cYQPenhK6K02oHR5Wb0R1,Seolo,spotify:artist:0cYQPenhK6K02oHR5Wb0R1,https://open.spotify.com/artist/0cYQPenhK6K02oHR5Wb0R1
21,1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,spotify:artist:1HBjj22wzbscIZ9sEb5dyf,https://open.spotify.com/artist/1HBjj22wzbscIZ9sEb5dyf
22,5WUlDfRSoLAfcVSX1WnrxN,Sia,spotify:artist:5WUlDfRSoLAfcVSX1WnrxN,https://open.spotify.com/artist/5WUlDfRSoLAfcVSX1WnrxN
23,6S2OmqARrzebs0tKUEyXyp,Demi Lovato,spotify:artist:6S2OmqARrzebs0tKUEyXyp,https://open.spotify.com/artist/6S2OmqARrzebs0tKUEyXyp
25,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR
26,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,spotify:artist:7jVv8c5Fj3E9VhNjxT4snq,https://open.spotify.com/artist/7jVv8c5Fj3E9VhNjxT4snq
27,3e7awlrlDSwF3iM0WBjGMp,Little Mix,spotify:artist:3e7awlrlDSwF3iM0WBjGMp,https://open.spotify.com/artist/3e7awlrlDSwF3iM0WBjGMp
28,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,spotify:artist:69GGBxA162lTqCwzJG5jLp,https://open.spotify.com/artist/69GGBxA162lTqCwzJG5jLp
29,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ
30,6sFIWsNpZYqfjUpaCgueju,Carly Rae Jepsen,spotify:artist:6sFIWsNpZYqfjUpaCgueju,https://open.spotify.com/artist/6sFIWsNpZYqfjUpaCgueju
31,2qxJFvFYMEDqd7ui6kSAcq,Zedd,spotify:artist:2qxJFvFYMEDqd7ui6kSAcq,https://open.spotify.com/artist/2qxJFvFYMEDqd7ui6kSAcq
32,3NPpFNZtSTHheNBaWC82rB,X Ambassadors,spotify:artist:3NPpFNZtSTHheNBaWC82rB,https://open.spotify.com/artist/3NPpFNZtSTHheNBaWC82rB
33,6Dd3NScHWwnW6obMFbl1BH,Daya,spotify:artist:6Dd3NScHWwnW6obMFbl1BH,https://open.spotify.com/artist/6Dd3NScHWwnW6obMFbl1BH
34,3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,spotify:artist:3BmGtnKgCSGYIUhmivXKWX,https://open.spotify.com/artist/3BmGtnKgCSGYIUhmivXKWX
35,5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,spotify:artist:5p7f24Rk5HkUZsaS3BLG5F,https://open.spotify.com/artist/5p7f24Rk5HkUZsaS3BLG5F
36,02A3cEvlLLCbIMVDrK2GHV,Starley,spotify:artist:02A3cEvlLLCbIMVDrK2GHV,https://open.spotify.com/artist/02A3cEvlLLCbIMVDrK2GHV
37,2wY79sveU1sp5g7SokKOiI,Sam Smith,spotify:artist:2wY79sveU1sp5g7SokKOiI,https://open.spotify.com/artist/2wY79sveU1sp5g7SokKOiI
38,2kucQ9jQwuD8jWdtR9Ef38,Sam Hunt,spotify:artist:2kucQ9jQwuD8jWdtR9Ef38,https://open.spotify.com/artist/2kucQ9jQwuD8jWdtR9Ef38
40,7qG3b048QCHVRO5Pv1T5lw,Enrique Iglesias,spotify:artist:7qG3b048QCHVRO5Pv1T5lw,https://open.spotify.com/artist/7qG3b048QCHVRO5Pv1T5lw
41,738wLrAtLtCtFOLvQBXOXp,Major Lazer,spotify:artist:738wLrAtLtCtFOLvQBXOXp,https://open.spotify.com/artist/738wLrAtLtCtFOLvQBXOXp
42,2KsP6tYLJlTBvSUxnwlVWa,Mike Posner,spotify:artist:2KsP6tYLJlTBvSUxnwlVWa,https://open.spotify.com/artist/2KsP6tYLJlTBvSUxnwlVWa
44,0TnOYISbd1XYRBk9myaseg,Pitbull,spotify:artist:0TnOYISbd1XYRBk9myaseg,https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg
45,4VMYDCV2IEDYJArk749S6m,Daddy Yankee,spotify:artist:4VMYDCV2IEDYJArk749S6m,https://open.spotify.com/artist/4VMYDCV2IEDYJArk749S6m
47,5CCwRZC6euC8Odo6y9X8jr,Rita Ora,spotify:artist:5CCwRZC6euC8Odo6y9X8jr,https://open.spotify.com/artist/5CCwRZC6euC8Odo6y9X8jr
49,0jnsk9HBra6NMjO2oANoPY,Flo Rida,spotify:artist:0jnsk9HBra6NMjO2oANoPY,https://open.spotify.com/artist/0jnsk9HBra6NMjO2oANoPY
50,3FUY2gzHeIiaesXtOAdB7A,Train,spotify:artist:3FUY2gzHeIiaesXtOAdB7A,https://open.spotify.com/artist/3FUY2gzHeIiaesXtOAdB7A
51,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H
52,1KCSPY1glIKqW2TotWuXOR,P!nk,spotify:artist:1KCSPY1glIKqW2TotWuXOR,https://open.spotify.com/artist/1KCSPY1glIKqW2TotWuXOR
54,1vCWHaC5f2uS3yhpwWbIA6,Avicii,spotify:artist:1vCWHaC5f2uS3yhpwWbIA6,https://open.spotify.com/artist/1vCWHaC5f2uS3yhpwWbIA6
55,2gsggkzM5R49q6jpPvazou,Jessie J,spotify:artist:2gsggkzM5R49q6jpPvazou,https://open.spotify.com/artist/2gsggkzM5R49q6jpPvazou
56,4QVBYiagIaa6ZGSPMbybpy,Pedro Capó,spotify:artist:4QVBYiagIaa6ZGSPMbybpy,https://open.spotify.com/artist/4QVBYiagIaa6ZGSPMbybpy
57,1bT7m67vi78r2oqvxrP3X5,Naughty Boy,spotify:artist:1bT7m67vi78r2oqvxrP3X5,https://open.spotify.com/artist/1bT7m67vi78r2oqvxrP3X5
58,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,spotify:artist:7bXgB6jMjp9ATFy66eO08Z,https://open.spotify.com/artist/7bXgB6jMjp9ATFy66eO08Z
59,2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,spotify:artist:2wUjUUtkb5lvLKcGKsKqsR,https://open.spotify.com/artist/2wUjUUtkb5lvLKcGKsKqsR
61,2AQjGvtT0pFYfxR3neFcvz,Jordin Sparks,spotify:artist:2AQjGvtT0pFYfxR3neFcvz,https://open.spotify.com/artist/2AQjGvtT0pFYfxR3neFcvz
63,07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y,https://open.spotify.com/artist/07YZf4WDAMNwqr4jfgOZ8y
64,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,spotify:artist:1HY2Jd0NmPuamShAr6KMms,https://open.spotify.com/artist/1HY2Jd0NmPuamShAr6KMms
65,7dGJo4pcD2V6oG8kP0tJRR,Eminem,spotify:artist:7dGJo4pcD2V6oG8kP0tJRR,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR
66,6MF9fzBmfXghAz953czmBC,Taio Cruz,spotify:artist:6MF9fzBmfXghAz953czmBC,https://open.spotify.com/artist/6MF9fzBmfXghAz953czmBC
67,2ZRQcIgzPCVaT9XKhXZIzh,Gryffin,spotify:artist:2ZRQcIgzPCVaT9XKhXZIzh,https://open.spotify.com/artist/2ZRQcIgzPCVaT9XKhXZIzh
68,085pc2PYOi8bGKj0PNjekA,will.i.am,spotify:artist:085pc2PYOi8bGKj0PNjekA,https://open.spotify.com/artist/085pc2PYOi8bGKj0PNjekA
69,37GUqxafAvAKGMZbXCUnmr,Mohombi,spotify:artist:37GUqxafAvAKGMZbXCUnmr,https://open.spotify.com/artist/37GUqxafAvAKGMZbXCUnmr
71,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez,spotify:artist:2DlGxzQSjYe5N6G9nkYghR,https://open.spotify.com/artist/2DlGxzQSjYe5N6G9nkYghR
72,23zg3TcAtWQy7J6upgbUnj,Usher,spotify:artist:23zg3TcAtWQy7J6upgbUnj,https://open.spotify.com/artist/23zg3TcAtWQy7J6upgbUnj
73,5yG7ZAZafVaAlMTeBybKAL,Iggy Azalea,spotify:artist:5yG7ZAZafVaAlMTeBybKAL,https://open.spotify.com/artist/5yG7ZAZafVaAlMTeBybKAL
74,3AQRLZ9PuTAozP28Skbq8V,The Script,spotify:artist:3AQRLZ9PuTAozP28Skbq8V,https://open.spotify.com/artist/3AQRLZ9PuTAozP28Skbq8V
77,1SupJlEpv7RS2tPNRaHViT,Nicky Jam,spotify:artist:1SupJlEpv7RS2tPNRaHViT,https://open.spotify.com/artist/1SupJlEpv7RS2tPNRaHViT
81,2JyWXPbkqI5ZJa3gwqVa0c,Craig David,spotify:artist:2JyWXPbkqI5ZJa3gwqVa0c,https://open.spotify.com/artist/2JyWXPbkqI5ZJa3gwqVa0c
82,4Rxn7Im3LGfyRkY2FlHhWi,Nick Jonas,spotify:artist:4Rxn7Im3LGfyRkY2FlHhWi,https://open.spotify.com/artist/4Rxn7Im3LGfyRkY2FlHhWi
83,2XnBwblw31dfGnspMIwgWz,Axwell /\ Ingrosso,spotify:artist:2XnBwblw31dfGnspMIwgWz,https://open.spotify.com/artist/2XnBwblw31dfGnspMIwgWz
84,4V8Sr092TqfHkfAA5fXXqG,Luis Fonsi,spotify:artist:4V8Sr092TqfHkfAA5fXXqG,https://open.spotify.com/artist/4V8Sr092TqfHkfAA5fXXqG
85,2w9zwq3AktTeYYMuhMjju8,INNA,spotify:artist:2w9zwq3AktTeYYMuhMjju8,https://open.spotify.com/artist/2w9zwq3AktTeYYMuhMjju8
87,7EQ0qTo7fWT7DPxmxtSYEc,Bastille,spotify:artist:7EQ0qTo7fWT7DPxmxtSYEc,https://open.spotify.com/artist/7EQ0qTo7fWT7DPxmxtSYEc
89,4D75GcNG95ebPtNvoNVXhz,Afrojack,spotify:artist:4D75GcNG95ebPtNvoNVXhz,https://open.spotify.com/artist/4D75GcNG95ebPtNvoNVXhz
91,5vBSrE1xujD2FXYRarbAXc,Years & Years,spotify:artist:5vBSrE1xujD2FXYRarbAXc,https://open.spotify.com/artist/5vBSrE1xujD2FXYRarbAXc
96,6BrvowZBreEkXzJQMpL174,Hardwell,spotify:artist:6BrvowZBreEkXzJQMpL174,https://open.spotify.com/artist/6BrvowZBreEkXzJQMpL174
97,6dC0rIJNLSFZwqckLgXJ8p,Timeflies,spotify:artist:6dC0rIJNLSFZwqckLgXJ8p,https://open.spotify.com/artist/6dC0rIJNLSFZwqckLgXJ8p
102,5ndkK3dpZLKtBklKjxNQwT,B.o.B,spotify:artist:5ndkK3dpZLKtBklKjxNQwT,https://open.spotify.com/artist/5ndkK3dpZLKtBklKjxNQwT
104,2urF8dgLVfDjunO0pcHUEe,Alvaro Soler,spotify:artist:2urF8dgLVfDjunO0pcHUEe,https://open.spotify.com/artist/2urF8dgLVfDjunO0pcHUEe
105,7vk5e3vY1uw9plTHJAMwjN,Alan Walker,spotify:artist:7vk5e3vY1uw9plTHJAMwjN,https://open.spotify.com/artist/7vk5e3vY1uw9plTHJAMwjN
107,4EzkuveR9pLvDVFNx6foYD,James Bay,spotify:artist:4EzkuveR9pLvDVFNx6foYD,https://open.spotify.com/artist/4EzkuveR9pLvDVFNx6foYD
110,5pUo3fmmHT8bhCyHE52hA6,Liam Payne,spotify:artist:5pUo3fmmHT8bhCyHE52hA6,https://open.spotify.com/artist/5pUo3fmmHT8bhCyHE52hA6
112,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,spotify:artist:15UsOTVnJzReFVN1VCnxy4,https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4
115,5y2Xq6xcjJb2jVM54GHK3t,John Legend,spotify:artist:5y2Xq6xcjJb2jVM54GHK3t,https://open.spotify.com/artist/5y2Xq6xcjJb2jVM54GHK3t
120,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,spotify:artist:1uNFoZAHBGtllmzznpCI3s,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s
124,6T5tfhQCknKG4UnH90qGnz,DNCE,spotify:artist:6T5tfhQCknKG4UnH90qGnz,https://open.spotify.com/artist/6T5tfhQCknKG4UnH90qGnz
126,02kJSzxNuaWGqwubyUba0Z,G-Eazy,spotify:artist:02kJSzxNuaWGqwubyUba0Z,https://open.spotify.com/artist/02kJSzxNuaWGqwubyUba0Z
128,1Xylc3o4UrD53lo9CvFvVg,Zara Larsson,spotify:artist:1Xylc3o4UrD53lo9CvFvVg,https://open.spotify.com/artist/1Xylc3o4UrD53lo9CvFvVg
129,540vIaP2JwjQb9dm3aArA4,DJ Snake,spotify:artist:540vIaP2JwjQb9dm3aArA4,https://open.spotify.com/artist/540vIaP2JwjQb9dm3aArA4
130,26VFTg2z8YR0cCuwLzESi2,Halsey,spotify:artist:26VFTg2z8YR0cCuwLzESi2,https://open.spotify.com/artist/26VFTg2z8YR0cCuwLzESi2
131,7keGfmQR4X5w0two1xKZ7d,Kungs,spotify:artist:7keGfmQR4X5w0two1xKZ7d,https://open.spotify.com/artist/7keGfmQR4X5w0two1xKZ7d
133,6i1GVNJCyyssRwXmnaeEFH,Syn Cole,spotify:artist:6i1GVNJCyyssRwXmnaeEFH,https://open.spotify.com/artist/6i1GVNJCyyssRwXmnaeEFH
134,31TPClRtHm23RisEBtV3X7,Justin Timberlake,spotify:artist:31TPClRtHm23RisEBtV3X7,https://open.spotify.com/artist/31TPClRtHm23RisEBtV3X7
136,3TVXtAsR1Inumwj472S9r4,Drake,spotify:artist:3TVXtAsR1Inumwj472S9r4,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4
140,163tK9Wjr9P9DmM0AVK7lm,Lorde,spotify:artist:163tK9Wjr9P9DmM0AVK7lm,https://open.spotify.com/artist/163tK9Wjr9P9DmM0AVK7lm
142,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,spotify:artist:0du5cEVh5yTK9QJze8zA0C,https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C
148,0ZrpamOxcZybMHGg1AYtHP,Robin Thicke,spotify:artist:0ZrpamOxcZybMHGg1AYtHP,https://open.spotify.com/artist/0ZrpamOxcZybMHGg1AYtHP
153,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,spotify:artist:53XhwfbYqKCa1cC15pYq2q,https://open.spotify.com/artist/53XhwfbYqKCa1cC15pYq2q
154,04gDigrS5kc9YWfZHwBETP,Maroon 5,spotify:artist:04gDigrS5kc9YWfZHwBETP,https://open.spotify.com/artist/04gDigrS5kc9YWfZHwBETP
155,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,spotify:artist:6JL8zeS1NmiOftqZTRgdTz,https://open.spotify.com/artist/6JL8zeS1NmiOftqZTRgdTz
158,0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,spotify:artist:0hCNtLu0JehylgoiP8L4Gh,https://open.spotify.com/artist/0hCNtLu0JehylgoiP8L4Gh
159,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,spotify:artist:4tZwfgrHOc3mvqYlEYSvVi,https://open.spotify.com/artist/4tZwfgrHOc3mvqYlEYSvVi
161,4dpARuHxo51G3z768sgnrY,Adele,spotify:artist:4dpARuHxo51G3z768sgnrY,https://open.spotify.com/artist/4dpARuHxo51G3z768sgnrY
164,0gadJ2b9A4SKsB1RFkBb66,Passenger,spotify:artist:0gadJ2b9A4SKsB1RFkBb66,https://open.spotify.com/artist/0gadJ2b9A4SKsB1RFkBb66
165,0id62QV2SZZfvBn9xpmuCl,Aloe Blacc,spotify:artist:0id62QV2SZZfvBn9xpmuCl,https://open.spotify.com/artist/0id62QV2SZZfvBn9xpmuCl
168,16oZKvXb6WkQlVAjwo2Wbg,The Lumineers,spotify:artist:16oZKvXb6WkQlVAjwo2Wbg,https://open.spotify.com/artist/16oZKvXb6WkQlVAjwo2Wbg
171,6LqNN22kT3074XbTVUrhzX,Kesha,spotify:artist:6LqNN22kT3074XbTVUrhzX,https://open.spotify.com/artist/6LqNN22kT3074XbTVUrhzX
179,1G9G7WwrXka3Z1r7aIDjI7,OutKast,spotify:artist:1G9G7WwrXka3Z1r7aIDjI7,https://open.spotify.com/artist/1G9G7WwrXka3Z1r7aIDjI7
182,6jJ0s89eD6GaHleKKya26X,Katy Perry,spotify:artist:6jJ0s89eD6GaHleKKya26X,https://open.spotify.com/artist/6jJ0s89eD6GaHleKKya26X
187,2NhdGz9EDv2FeUw6udu2g1,The Wanted,spotify:artist:2NhdGz9EDv2FeUw6udu2g1,https://open.spotify.com/artist/2NhdGz9EDv2FeUw6udu2g1
