,id,name,uri,url
488,2QYEvpsWUOjqaYuxDPTCmV,Diddy - Dirty Money,spotify:artist:2QYEvpsWUOjqaYuxDPTCmV,https://open.spotify.com/artist/2QYEvpsWUOjqaYuxDPTCmV
489,77IURH5NC56Jn09QHi76is,Bad Meets Evil,spotify:artist:77IURH5NC56Jn09QHi76is,https://open.spotify.com/artist/77IURH5NC56Jn09QHi76is
492,1ZwdS5xdxEREPySFridCfh,2Pac,spotify:artist:1ZwdS5xdxEREPySFridCfh,https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh
495,5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,spotify:artist:5Rl15oVamLq7FbSb0NNBNy,https://open.spotify.com/artist/5Rl15oVamLq7FbSb0NNBNy
499,5CiGnKThu5ctn9pBxv7DGa,benny blanco,spotify:artist:5CiGnKThu5ctn9pBxv7DGa,https://open.spotify.com/artist/5CiGnKThu5ctn9pBxv7DGa
500,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY
503,1vo8zHmO1KzkuU9Xxh6J7W,MOTi,spotify:artist:1vo8zHmO1KzkuU9Xxh6J7W,https://open.spotify.com/artist/1vo8zHmO1KzkuU9Xxh6J7W
504,4xSQ9zt3zGyyiCXazv4mhf,Steve Brian,spotify:artist:4xSQ9zt3zGyyiCXazv4mhf,https://open.spotify.com/artist/4xSQ9zt3zGyyiCXazv4mhf
513,1YlyxjwYNSjBD0NAJGEfWB,Bombs Away,spotify:artist:1YlyxjwYNSjBD0NAJGEfWB,https://open.spotify.com/artist/1YlyxjwYNSjBD0NAJGEfWB
515,7sfl4Xt5KmfyDs2T3SVSMK,Lil Jon,spotify:artist:7sfl4Xt5KmfyDs2T3SVSMK,https://open.spotify.com/artist/7sfl4Xt5KmfyDs2T3SVSMK
516,6vXTefBL93Dj5IqAWq6OTv,French Montana,spotify:artist:6vXTefBL93Dj5IqAWq6OTv,https://open.spotify.com/artist/6vXTefBL93Dj5IqAWq6OTv
521,3fHjwMnkM9ov8CozqkYxWY,Ramriddlz,spotify:artist:3fHjwMnkM9ov8CozqkYxWY,https://open.spotify.com/artist/3fHjwMnkM9ov8CozqkYxWY
524,0LcJLqbBmaGUft1e9Mm8HV,ABBA,spotify:artist:0LcJLqbBmaGUft1e9Mm8HV,https://open.spotify.com/artist/0LcJLqbBmaGUft1e9Mm8HV
525,0B3N0ZINFWvizfa8bKiz4v,James TW,spotify:artist:0B3N0ZINFWvizfa8bKiz4v,https://open.spotify.com/artist/0B3N0ZINFWvizfa8bKiz4v
531,5ZsFI1h6hIdQRw2ti0hz81,ZAYN,spotify:artist:5ZsFI1h6hIdQRw2ti0hz81,https://open.spotify.com/artist/5ZsFI1h6hIdQRw2ti0hz81
551,4obzFoKoKRHIphyHzJ35G3,Becky G,spotify:artist:4obzFoKoKRHIphyHzJ35G3,https://open.spotify.com/artist/4obzFoKoKRHIphyHzJ35G3
552,6ydoSd3N2mwgwBHtF6K7eX,Calum Scott,spotify:artist:6ydoSd3N2mwgwBHtF6K7eX,https://open.spotify.com/artist/6ydoSd3N2mwgwBHtF6K7eX
558,2WzaAvm2bBCf4pEhyuDgCY,Ruth B.,spotify:artist:2WzaAvm2bBCf4pEhyuDgCY,https://open.spotify.com/artist/2WzaAvm2bBCf4pEhyuDgCY
571,4ehtJnVumNf6xzSCDk8aLB,Martin Jensen,spotify:artist:4ehtJnVumNf6xzSCDk8aLB,https://open.spotify.com/artist/4ehtJnVumNf6xzSCDk8aLB
573,4BxCuXFJrSWGi1KHcVqaU4,Kodaline,spotify:artist:4BxCuXFJrSWGi1KHcVqaU4,https://open.spotify.com/artist/4BxCuXFJrSWGi1KHcVqaU4
576,2C9n4tQgNLhHPhSCmdsQnk,David Archuleta,spotify:artist:2C9n4tQgNLhHPhSCmdsQnk,https://open.spotify.com/artist/2C9n4tQgNLhHPhSCmdsQnk
582,5tKXB9uuebKE34yowVaU3C,Iyaz,spotify:artist:5tKXB9uuebKE34yowVaU3C,https://open.spotify.com/artist/5tKXB9uuebKE34yowVaU3C
583,6aZyMrc4doVtZyKNilOmwu,Colbie Caillat,spotify:artist:6aZyMrc4doVtZyKNilOmwu,https://open.spotify.com/artist/6aZyMrc4doVtZyKNilOmwu
589,07QEuhtrNmmZ0zEcqE9SF6,Owl City,spotify:artist:07QEuhtrNmmZ0zEcqE9SF6,https://open.spotify.com/artist/07QEuhtrNmmZ0zEcqE9SF6
591,21E3waRsmPlU7jZsS13rcj,Ne-Yo,spotify:artist:21E3waRsmPlU7jZsS13rcj,https://open.spotify.com/artist/21E3waRsmPlU7jZsS13rcj
592,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU
595,29WzbAQtDnBJF09es0uddn,Corinne Bailey Rae,spotify:artist:29WzbAQtDnBJF09es0uddn,https://open.spotify.com/artist/29WzbAQtDnBJF09es0uddn
605,6JMHws5haIO6V35YNYDnDw,Atomic Kitten,spotify:artist:6JMHws5haIO6V35YNYDnDw,https://open.spotify.com/artist/6JMHws5haIO6V35YNYDnDw
607,4nNwfeVaNJlfz8RdCT5MJO,Gareth Gates,spotify:artist:4nNwfeVaNJlfz8RdCT5MJO,https://open.spotify.com/artist/4nNwfeVaNJlfz8RdCT5MJO
608,4M6Z1wubeKtwPqbjJygTOc,Shontelle,spotify:artist:4M6Z1wubeKtwPqbjJygTOc,https://open.spotify.com/artist/4M6Z1wubeKtwPqbjJygTOc
609,3GBPw9NK25X1Wt2OUvOwY3,Jack Johnson,spotify:artist:3GBPw9NK25X1Wt2OUvOwY3,https://open.spotify.com/artist/3GBPw9NK25X1Wt2OUvOwY3
610,4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ,https://open.spotify.com/artist/4iHNK0tOyZPYnBU7nGAgpQ
611,7o95ZoZt5ZYn31e9z1Hc0a,Natasha Bedingfield,spotify:artist:7o95ZoZt5ZYn31e9z1Hc0a,https://open.spotify.com/artist/7o95ZoZt5ZYn31e9z1Hc0a
615,2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,spotify:artist:2Sqr0DXoaYABbjBo9HaMkM,https://open.spotify.com/artist/2Sqr0DXoaYABbjBo9HaMkM
619,0hEurMDQu99nJRq8pTxO14,John Mayer,spotify:artist:0hEurMDQu99nJRq8pTxO14,https://open.spotify.com/artist/0hEurMDQu99nJRq8pTxO14
621,20s0P9QLxGqKuCsGwFsp7w,Mario,spotify:artist:20s0P9QLxGqKuCsGwFsp7w,https://open.spotify.com/artist/20s0P9QLxGqKuCsGwFsp7w
622,5lKZWd6HiSCLfnDGrq9RAm,Leona Lewis,spotify:artist:5lKZWd6HiSCLfnDGrq9RAm,https://open.spotify.com/artist/5lKZWd6HiSCLfnDGrq9RAm
624,7xTcuBOIAAIGDOSvwYFPzk,Daniel Powter,spotify:artist:7xTcuBOIAAIGDOSvwYFPzk,https://open.spotify.com/artist/7xTcuBOIAAIGDOSvwYFPzk
626,6S0dmVVn4udvppDhZIWxCr,Sean Kingston,spotify:artist:6S0dmVVn4udvppDhZIWxCr,https://open.spotify.com/artist/6S0dmVVn4udvppDhZIWxCr
627,5T0MSzX9RC5NA6gAI6irSn,Estelle,spotify:artist:5T0MSzX9RC5NA6gAI6irSn,https://open.spotify.com/artist/5T0MSzX9RC5NA6gAI6irSn
631,6Ff53KvcvAj5U7Z1vojB5o,*NSYNC,spotify:artist:6Ff53KvcvAj5U7Z1vojB5o,https://open.spotify.com/artist/6Ff53KvcvAj5U7Z1vojB5o
636,7rZNSLWMjTbwdLNskFbzFf,Sugababes,spotify:artist:7rZNSLWMjTbwdLNskFbzFf,https://open.spotify.com/artist/7rZNSLWMjTbwdLNskFbzFf
637,0z4gvV4rjIZ9wHck67ucSV,Akon,spotify:artist:0z4gvV4rjIZ9wHck67ucSV,https://open.spotify.com/artist/0z4gvV4rjIZ9wHck67ucSV
641,7gP3bB2nilZXLfPHJhMdvc,Foster The People,spotify:artist:7gP3bB2nilZXLfPHJhMdvc,https://open.spotify.com/artist/7gP3bB2nilZXLfPHJhMdvc
643,53A0W3U0s8diEn9RhXQhVz,Keane,spotify:artist:53A0W3U0s8diEn9RhXQhVz,https://open.spotify.com/artist/53A0W3U0s8diEn9RhXQhVz
647,6SsTlCsuCYleNza6xGwynu,Agnes,spotify:artist:6SsTlCsuCYleNza6xGwynu,https://open.spotify.com/artist/6SsTlCsuCYleNza6xGwynu
652,25IG9fa7cbdmCIy3OnuH57,Dixie Chicks,spotify:artist:25IG9fa7cbdmCIy3OnuH57,https://open.spotify.com/artist/25IG9fa7cbdmCIy3OnuH57
654,2yEkZBBjhzKzt6LF5XMaFi,Blue,spotify:artist:2yEkZBBjhzKzt6LF5XMaFi,https://open.spotify.com/artist/2yEkZBBjhzKzt6LF5XMaFi
656,11hIqBsGRPztdjBHCSLClX,Daniel Bedingfield,spotify:artist:11hIqBsGRPztdjBHCSLClX,https://open.spotify.com/artist/11hIqBsGRPztdjBHCSLClX
659,5MmVJVhhYKQ86izuGHzJYA,MIKA,spotify:artist:5MmVJVhhYKQ86izuGHzJYA,https://open.spotify.com/artist/5MmVJVhhYKQ86izuGHzJYA
660,1moxjboGR7GNWYIMWsRjgG,Florence + The Machine,spotify:artist:1moxjboGR7GNWYIMWsRjgG,https://open.spotify.com/artist/1moxjboGR7GNWYIMWsRjgG
663,5JZ7CnR6gTvEMKX4g70Amv,Lauv,spotify:artist:5JZ7CnR6gTvEMKX4g70Amv,https://open.spotify.com/artist/5JZ7CnR6gTvEMKX4g70Amv
700,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,spotify:artist:41MozSoPIsD1dJM0CLPjZF,https://open.spotify.com/artist/41MozSoPIsD1dJM0CLPjZF
714,3Y7RZ31TRPVadSFVy1o8os,H.E.R.,spotify:artist:3Y7RZ31TRPVadSFVy1o8os,https://open.spotify.com/artist/3Y7RZ31TRPVadSFVy1o8os
723,4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca,spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo,https://open.spotify.com/artist/4Ga1P7PMIsmqEZqhYZQgDo
728,57LYzLEk2LcFghVwuWbcuS,Summer Walker,spotify:artist:57LYzLEk2LcFghVwuWbcuS,https://open.spotify.com/artist/57LYzLEk2LcFghVwuWbcuS
732,3KwmxIhSe9UTSEF37kwngR,SHAED,spotify:artist:3KwmxIhSe9UTSEF37kwngR,https://open.spotify.com/artist/3KwmxIhSe9UTSEF37kwngR
734,56oDRnqbIiwx4mymNEv7dS,Lizzo,spotify:artist:56oDRnqbIiwx4mymNEv7dS,https://open.spotify.com/artist/56oDRnqbIiwx4mymNEv7dS
735,4r63FhuTkUYltbVAg5TQnk,DaBaby,spotify:artist:4r63FhuTkUYltbVAg5TQnk,https://open.spotify.com/artist/4r63FhuTkUYltbVAg5TQnk
738,6i392l38cR3uBPF0DbNs7S,Quality Control,spotify:artist:6i392l38cR3uBPF0DbNs7S,https://open.spotify.com/artist/6i392l38cR3uBPF0DbNs7S
739,0YinUQ50QDB7ZxSCLyQ40k,Mustard,spotify:artist:0YinUQ50QDB7ZxSCLyQ40k,https://open.spotify.com/artist/0YinUQ50QDB7ZxSCLyQ40k
742,7EekKnlf2HwNaLLpL9Cpgy,Matt Stell,spotify:artist:7EekKnlf2HwNaLLpL9Cpgy,https://open.spotify.com/artist/7EekKnlf2HwNaLLpL9Cpgy
750,718COspgdWOnwOFpJHRZHS,Luke Combs,spotify:artist:718COspgdWOnwOFpJHRZHS,https://open.spotify.com/artist/718COspgdWOnwOFpJHRZHS
752,68abRTdO4meYReMWHvBYb0,Chris Lane,spotify:artist:68abRTdO4meYReMWHvBYb0,https://open.spotify.com/artist/68abRTdO4meYReMWHvBYb0
753,6fOMl44jA4Sp5b9PpYCkzz,NF,spotify:artist:6fOMl44jA4Sp5b9PpYCkzz,https://open.spotify.com/artist/6fOMl44jA4Sp5b9PpYCkzz
754,6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,spotify:artist:6WY7D3jk8zTrHtmkqqo5GI,https://open.spotify.com/artist/6WY7D3jk8zTrHtmkqqo5GI
755,6y8XlgIV8BLlIg1tT1R10i,Old Dominion,spotify:artist:6y8XlgIV8BLlIg1tT1R10i,https://open.spotify.com/artist/6y8XlgIV8BLlIg1tT1R10i
758,7x8nK0m0cP2ksQf0mjWdPS,Dierks Bentley,spotify:artist:7x8nK0m0cP2ksQf0mjWdPS,https://open.spotify.com/artist/7x8nK0m0cP2ksQf0mjWdPS
761,5q8HGNo0BjLWaTAhRtbwxa,Brantley Gilbert,spotify:artist:5q8HGNo0BjLWaTAhRtbwxa,https://open.spotify.com/artist/5q8HGNo0BjLWaTAhRtbwxa
762,2cWZOOzeOm4WmBJRnD5R7I,Normani,spotify:artist:2cWZOOzeOm4WmBJRnD5R7I,https://open.spotify.com/artist/2cWZOOzeOm4WmBJRnD5R7I
763,2cFrymmkijnjDg9SS92EPM,blackbear,spotify:artist:2cFrymmkijnjDg9SS92EPM,https://open.spotify.com/artist/2cFrymmkijnjDg9SS92EPM
766,1E2AEtxaFaJtH0lO7kgNKw,Russell Dickerson,spotify:artist:1E2AEtxaFaJtH0lO7kgNKw,https://open.spotify.com/artist/1E2AEtxaFaJtH0lO7kgNKw
767,2R21vXR83lH98kGeO99Y66,Anuel AA,spotify:artist:2R21vXR83lH98kGeO99Y66,https://open.spotify.com/artist/2R21vXR83lH98kGeO99Y66
769,6USMTwO0MNDnKte5a5h0xx,Y2K,spotify:artist:6USMTwO0MNDnKte5a5h0xx,https://open.spotify.com/artist/6USMTwO0MNDnKte5a5h0xx
774,77ziqFxp5gaInVrF2lj4ht,Sech,spotify:artist:77ziqFxp5gaInVrF2lj4ht,https://open.spotify.com/artist/77ziqFxp5gaInVrF2lj4ht
778,6x2LnllRG5uGarZMsD4iO8,Thomas Rhett,spotify:artist:6x2LnllRG5uGarZMsD4iO8,https://open.spotify.com/artist/6x2LnllRG5uGarZMsD4iO8
779,1Hsdzj7Dlq2I7tHP7501T4,Niall Horan,spotify:artist:1Hsdzj7Dlq2I7tHP7501T4,https://open.spotify.com/artist/1Hsdzj7Dlq2I7tHP7501T4
780,6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,spotify:artist:6jGMq4yGs7aQzuGsMgVgZR,https://open.spotify.com/artist/6jGMq4yGs7aQzuGsMgVgZR
783,4q3ewBCX7sLwd24euuV69X,Bad Bunny,spotify:artist:4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X
784,4xFUf1FHVy696Q1JQZMTRj,Carrie Underwood,spotify:artist:4xFUf1FHVy696Q1JQZMTRj,https://open.spotify.com/artist/4xFUf1FHVy696Q1JQZMTRj
790,4MoAOfV4ROWofLG3a3hhBN,Jon Pardi,spotify:artist:4MoAOfV4ROWofLG3a3hhBN,https://open.spotify.com/artist/4MoAOfV4ROWofLG3a3hhBN
792,0EFisYRi20PTADoJrifHrz,Jhay Cortez,spotify:artist:0EFisYRi20PTADoJrifHrz,https://open.spotify.com/artist/0EFisYRi20PTADoJrifHrz
816,2LZDXcxJWgsJfKXZv9a5eG,Cashmere Cat,spotify:artist:2LZDXcxJWgsJfKXZv9a5eG,https://open.spotify.com/artist/2LZDXcxJWgsJfKXZv9a5eG
838,2RQXRUsr4IW1f3mKyKsy4B,Noah Kahan,spotify:artist:2RQXRUsr4IW1f3mKyKsy4B,https://open.spotify.com/artist/2RQXRUsr4IW1f3mKyKsy4B
883,77SW9BnxLY8rJ0RciFqkHh,The Neighbourhood,spotify:artist:77SW9BnxLY8rJ0RciFqkHh,https://open.spotify.com/artist/77SW9BnxLY8rJ0RciFqkHh
890,4phGZZrJZRo4ElhRtViYdl,Jason Mraz,spotify:artist:4phGZZrJZRo4ElhRtViYdl,https://open.spotify.com/artist/4phGZZrJZRo4ElhRtViYdl
898,1l0mKo96Jh9HVYONcRl3Yp,2NE1,spotify:artist:1l0mKo96Jh9HVYONcRl3Yp,https://open.spotify.com/artist/1l0mKo96Jh9HVYONcRl3Yp
900,1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,spotify:artist:1h6Cn3P4NGzXbaXidqURXs,https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs
902,07Q9n9pbwR6jQ8xH4SA46b,Justice Crew,spotify:artist:07Q9n9pbwR6jQ8xH4SA46b,https://open.spotify.com/artist/07Q9n9pbwR6jQ8xH4SA46b
903,6p5JxpTc7USNnBnLzctyd4,Phillip Phillips,spotify:artist:6p5JxpTc7USNnBnLzctyd4,https://open.spotify.com/artist/6p5JxpTc7USNnBnLzctyd4
908,6prmLEyn4LfHlD9NnXWlf7,Adam Lambert,spotify:artist:6prmLEyn4LfHlD9NnXWlf7,https://open.spotify.com/artist/6prmLEyn4LfHlD9NnXWlf7
910,0DR4z5jMA1eqx0CmHBUpkr,DJ Ötzi,spotify:artist:0DR4z5jMA1eqx0CmHBUpkr,https://open.spotify.com/artist/0DR4z5jMA1eqx0CmHBUpkr
911,6CwfuxIqcltXDGjfZsMd9A,MARINA,spotify:artist:6CwfuxIqcltXDGjfZsMd9A,https://open.spotify.com/artist/6CwfuxIqcltXDGjfZsMd9A
915,6gK1Uct5FEdaUWRWpU4Cl2,Petit Biscuit,spotify:artist:6gK1Uct5FEdaUWRWpU4Cl2,https://open.spotify.com/artist/6gK1Uct5FEdaUWRWpU4Cl2
917,49tQo2QULno7gxHutgccqF,LANY,spotify:artist:49tQo2QULno7gxHutgccqF,https://open.spotify.com/artist/49tQo2QULno7gxHutgccqF
933,1peH5tSqnYm8W6Bo3I5egE,Kat Dahlia,spotify:artist:1peH5tSqnYm8W6Bo3I5egE,https://open.spotify.com/artist/1peH5tSqnYm8W6Bo3I5egE
937,1KP6TWI40m7p3QBTU6u2xo,BØRNS,spotify:artist:1KP6TWI40m7p3QBTU6u2xo,https://open.spotify.com/artist/1KP6TWI40m7p3QBTU6u2xo
938,3QLIkT4rD2FMusaqmkepbq,Rachel Platten,spotify:artist:3QLIkT4rD2FMusaqmkepbq,https://open.spotify.com/artist/3QLIkT4rD2FMusaqmkepbq
947,1BhWF9W2PngtPSyobKg0rP,Pia Mia,spotify:artist:1BhWF9W2PngtPSyobKg0rP,https://open.spotify.com/artist/1BhWF9W2PngtPSyobKg0rP
956,5INjqkS1o8h1imAzPqGZBb,Tame Impala,spotify:artist:5INjqkS1o8h1imAzPqGZBb,https://open.spotify.com/artist/5INjqkS1o8h1imAzPqGZBb
959,4TH4BHy0LdBi3dpBW4P2UX,R. City,spotify:artist:4TH4BHy0LdBi3dpBW4P2UX,https://open.spotify.com/artist/4TH4BHy0LdBi3dpBW4P2UX
962,2QSPrJfYeRXaltEEiriXN9,Tove Styrke,spotify:artist:2QSPrJfYeRXaltEEiriXN9,https://open.spotify.com/artist/2QSPrJfYeRXaltEEiriXN9
966,2feDdbD5araYcm6JhFHHw7,Labrinth,spotify:artist:2feDdbD5araYcm6JhFHHw7,https://open.spotify.com/artist/2feDdbD5araYcm6JhFHHw7
978,0DxeaLnv6SyYk2DOqkLO8c,MAGIC!,spotify:artist:0DxeaLnv6SyYk2DOqkLO8c,https://open.spotify.com/artist/0DxeaLnv6SyYk2DOqkLO8c
979,0MlOPi3zIDMVrfA9R04Fe3,American Authors,spotify:artist:0MlOPi3zIDMVrfA9R04Fe3,https://open.spotify.com/artist/0MlOPi3zIDMVrfA9R04Fe3
986,5xKp3UyavIBUsGy3DQdXeF,A Great Big World,spotify:artist:5xKp3UyavIBUsGy3DQdXeF,https://open.spotify.com/artist/5xKp3UyavIBUsGy3DQdXeF
989,3Yl4nkmEa8BSuGWbwhdLDq,G.R.L.,spotify:artist:3Yl4nkmEa8BSuGWbwhdLDq,https://open.spotify.com/artist/3Yl4nkmEa8BSuGWbwhdLDq
