,acousticness,danceability,duration_ms,energy,explicit,href,id,instrumentalness,liveness,loudness,name,popularity,speechiness,tempo,track,track_number,uri,valence
0,[0.0368],[0.672],278573,[0.82],FALSE,https://api.spotify.com/v1/tracks/3NZJlJemX3mzjf56MqC5ML,3NZJlJemX3mzjf56MqC5ML,[0.000188],[0.184],[-4.456],Forever,72,[0.0459],[120.005],TRUE,1,spotify:track:3NZJlJemX3mzjf56MqC5ML,[0.438]
1,[0.292],[0.542],303200,[0.589],FALSE,https://api.spotify.com/v1/tracks/7w5cxTEzp1rfV3KCy0Bd5N,7w5cxTEzp1rfV3KCy0Bd5N,[0.000522],[0.177],[-6.623],Home,71,[0.0318],[111.665],TRUE,6,spotify:track:7w5cxTEzp1rfV3KCy0Bd5N,[0.137]
2,[0.912],[0.671],211933,[0.153],FALSE,https://api.spotify.com/v1/tracks/3oQomOPRNQ5NVFUmLJHbAV,3oQomOPRNQ5NVFUmLJHbAV,[5.53e-05],[0.0771],[-13.569],Over the Rainbow,68,[0.0404],[85.6],TRUE,10,spotify:track:3oQomOPRNQ5NVFUmLJHbAV,[0.658]
3,[0.827],[0.722],284626,[0.288],FALSE,https://api.spotify.com/v1/tracks/5Q58RkKyUafm15Syxg79DW,5Q58RkKyUafm15Syxg79DW,[1.06e-05],[0.12],[-10.767],Sham,54,[0.0444],[119.899],TRUE,3,spotify:track:5Q58RkKyUafm15Syxg79DW,[0.502]
4,[0.501],[0.606],274040,[0.282],FALSE,https://api.spotify.com/v1/tracks/683b4ikwa62JevCjwrmfg6,683b4ikwa62JevCjwrmfg6,[8.3e-06],[0.152],[-12.207],Moondance - 2013 Remaster,68,[0.0339],[67.409],TRUE,2,spotify:track:683b4ikwa62JevCjwrmfg6,[0.563]
5,[0.97],[0.264],182893,[0.22],FALSE,https://api.spotify.com/v1/tracks/59QTPCnWwfFTSrzvOozHNL,59QTPCnWwfFTSrzvOozHNL,[0.0459],[0.104],[-15.359],Remember,28,[0.034],[128.964],TRUE,12,spotify:track:59QTPCnWwfFTSrzvOozHNL,[0.159]
6,[0.857],[0.552],191786,[0.371],FALSE,https://api.spotify.com/v1/tracks/1T575AhHueYinKSDflEsGK,1T575AhHueYinKSDflEsGK,[0],[0.0838],[-9.104],Heaven,72,[0.0359],[199.843],TRUE,5,spotify:track:1T575AhHueYinKSDflEsGK,[0.245]
7,[0.638],[0.229],157866,[0.494],FALSE,https://api.spotify.com/v1/tracks/74VR3AkGPhbYXnxcOYa16x,74VR3AkGPhbYXnxcOYa16x,[0],[0.217],[-8.22],Strangers In The Night,66,[0.0311],[80.092],TRUE,1,spotify:track:74VR3AkGPhbYXnxcOYa16x,[0.526]
8,[0.128],[0.574],300106,[0.629],FALSE,https://api.spotify.com/v1/tracks/4jDmJ51x1o9NZB5Nxxc7gY,4jDmJ51x1o9NZB5Nxxc7gY,[0],[0.271],[-8.815],Careless Whisper,75,[0.0363],[153.119],TRUE,3,spotify:track:4jDmJ51x1o9NZB5Nxxc7gY,[0.786]
9,[0.0159],[0.433],210549,[0.701],FALSE,https://api.spotify.com/v1/tracks/72sk4hbxsJWdQ3JMNIUUpY,72sk4hbxsJWdQ3JMNIUUpY,[4.99e-06],[0.0774],[-3.869],Itâ€™s Nice to Be Alive,0,[0.0445],[95.095],TRUE,10,spotify:track:72sk4hbxsJWdQ3JMNIUUpY,[0.744]
10,[0.182],[0.776],280000,[0.763],FALSE,https://api.spotify.com/v1/tracks/0qxYx4F3vm1AOnfux6dDxP,0qxYx4F3vm1AOnfux6dDxP,[0.0065],[0.077],[-8.124],You Can Call Me Al,76,[0.0535],[128.433],TRUE,6,spotify:track:0qxYx4F3vm1AOnfux6dDxP,[0.82]
11,[0.152],[0.715],284866,[0.951],FALSE,https://api.spotify.com/v1/tracks/7Cp69rNBwU0gaFT8zxExlE,7Cp69rNBwU0gaFT8zxExlE,[0],[0.302],[-6.488],Ymca,54,[0.132],[126.643],TRUE,7,spotify:track:7Cp69rNBwU0gaFT8zxExlE,[0.671]
12,[0.323],[0.56],237493,[0.825],FALSE,https://api.spotify.com/v1/tracks/4w1lzcaoZ1IC2K5TwjalRP,4w1lzcaoZ1IC2K5TwjalRP,[0],[0.161],[-3.862],A Thousand Miles,77,[0.0379],[94.931],TRUE,3,spotify:track:4w1lzcaoZ1IC2K5TwjalRP,[0.268]
13,[0.254],[0.397],354320,[0.396],FALSE,https://api.spotify.com/v1/tracks/7tFiyTwD0nx5a1eklYtX2J,7tFiyTwD0nx5a1eklYtX2J,[0],[0.268],[-9.91],Bohemian Rhapsody - Remastered 2011,78,[0.05],[142.913],TRUE,11,spotify:track:7tFiyTwD0nx5a1eklYtX2J,[0.227]
14,[0.0771],[0.712],287733,[0.967],FALSE,https://api.spotify.com/v1/tracks/3Cx4yrFaX8CeHwBMReOWXI,3Cx4yrFaX8CeHwBMReOWXI,[0],[0.356],[-5.206],We Didn't Start the Fire,74,[0.047],[145.024],TRUE,2,spotify:track:3Cx4yrFaX8CeHwBMReOWXI,[0.895]
15,[0.0843],[0.802],288293,[0.756],FALSE,https://api.spotify.com/v1/tracks/6ztstiyZL6FXzh4aG46ZPD,6ztstiyZL6FXzh4aG46ZPD,[0.00765],[0.0521],[-10.791],Boogie Wonderland,73,[0.0349],[131.715],TRUE,5,spotify:track:6ztstiyZL6FXzh4aG46ZPD,[0.963]
16,[0.964],[0.475],253906,[0.195],FALSE,https://api.spotify.com/v1/tracks/7htt7UuxHL5wneOcMWJP5E,7htt7UuxHL5wneOcMWJP5E,[2.74e-05],[0.683],[-13.245],Take On Me - MTV Unplugged,64,[0.0411],[127.364],TRUE,10,spotify:track:7htt7UuxHL5wneOcMWJP5E,[0.314]
17,[0.189],[0.521],242840,[0.702],FALSE,https://api.spotify.com/v1/tracks/1MaqkdFNIKPdpQGDzme5ss,1MaqkdFNIKPdpQGDzme5ss,[0],[0.0962],[-5.189],Two Is Better Than One,65,[0.0331],[127.976],TRUE,4,spotify:track:1MaqkdFNIKPdpQGDzme5ss,[0.25]
18,[0.158],[0.514],201546,[0.539],FALSE,https://api.spotify.com/v1/tracks/2z7UKVsBdbA7HFPunDKDP4,2z7UKVsBdbA7HFPunDKDP4,[0],[0.0902],[-8.696],Strawberries & Cigarettes,8,[0.188],[168.062],TRUE,4,spotify:track:2z7UKVsBdbA7HFPunDKDP4,[0.274]
19,[0.255],[0.713],201200,[0.738],FALSE,https://api.spotify.com/v1/tracks/79esEXlqqmq0GPz0xQSZTV,79esEXlqqmq0GPz0xQSZTV,[0],[0.106],[-6.784],Lost In Japan,81,[0.374],[105.027],TRUE,6,spotify:track:79esEXlqqmq0GPz0xQSZTV,[0.425]
20,[0.924],[0.694],108085,[0.0935],FALSE,https://api.spotify.com/v1/tracks/0rsDhujEJ73Q7I9bvEljAZ,0rsDhujEJ73Q7I9bvEljAZ,[0],[0.0958],[-13.712],Sunflower - Movie Version,67,[0.0438],[131.182],TRUE,7,spotify:track:0rsDhujEJ73Q7I9bvEljAZ,[0.551]
21,[0.0876],[0.554],270720,[0.808],FALSE,https://api.spotify.com/v1/tracks/3XyMPyuWwHcGMvXeJY6Qt0,3XyMPyuWwHcGMvXeJY6Qt0,[0.00402],[0.147],[-5.943],Girl On Fire - Inferno Version,57,[0.305],[92.586],TRUE,6,spotify:track:3XyMPyuWwHcGMvXeJY6Qt0,[0.337]
22,[0.052],[0.753],180147,[0.602],FALSE,https://api.spotify.com/v1/tracks/4v0134PgBTGsFJiGcV4eJk,4v0134PgBTGsFJiGcV4eJk,[0.000249],[0.102],[-6.326],Last To Leave (feat. Caroline Ailin),63,[0.149],[94.056],TRUE,1,spotify:track:4v0134PgBTGsFJiGcV4eJk,[0.555]
23,[0.46],[0.695],179172,[0.573],FALSE,https://api.spotify.com/v1/tracks/51NFxnQvaosfDDutk0tams,51NFxnQvaosfDDutk0tams,[0.0734],[0.482],[-8.597],bellyache,81,[0.106],[99.939],TRUE,1,spotify:track:51NFxnQvaosfDDutk0tams,[0.408]
24,[0.00902],[0.785],173986,[0.617],FALSE,https://api.spotify.com/v1/tracks/12VWzyPDBCc8fqeWCAfNwR,12VWzyPDBCc8fqeWCAfNwR,[0.00246],[0.351],[-5.871],One Dance,67,[0.0522],[103.981],TRUE,12,spotify:track:12VWzyPDBCc8fqeWCAfNwR,[0.382]
25,[0.822],[0.384],140453,[0.419],FALSE,https://api.spotify.com/v1/tracks/3DofkfU0559aayAElVjEIr,3DofkfU0559aayAElVjEIr,[0.00152],[0.267],[-9.712],Laughing on the Outside,57,[0.0426],[98.637],TRUE,9,spotify:track:3DofkfU0559aayAElVjEIr,[0.427]
26,[0.916],[0.745],158306,[0.167],FALSE,https://api.spotify.com/v1/tracks/7yy7wks9YN5aufvSbsCaZn,7yy7wks9YN5aufvSbsCaZn,[1.85e-06],[0.0741],[-15.05],Settin' The Woods On Fire - Single Version,3,[0.0569],[161.292],TRUE,12,spotify:track:7yy7wks9YN5aufvSbsCaZn,[0.963]
27,[0.965],[0.215],167053,[0.233],FALSE,https://api.spotify.com/v1/tracks/4OcaVbF28jRaH8lo9n6nRA,4OcaVbF28jRaH8lo9n6nRA,[0.000155],[0.0739],[-13.659],The End Of The World,1,[0.0302],[97.147],TRUE,17,spotify:track:4OcaVbF28jRaH8lo9n6nRA,[0.215]
28,[0.257],[0.689],213306,[0.694],FALSE,https://api.spotify.com/v1/tracks/47BBI51FKFwOMlIiX6m8ya,47BBI51FKFwOMlIiX6m8ya,[0],[0.148],[-5.83],I Want It That Way,78,[0.027],[99.039],TRUE,2,spotify:track:47BBI51FKFwOMlIiX6m8ya,[0.482]
29,[0.422],[0.927],249506,[0.721],FALSE,https://api.spotify.com/v1/tracks/4oaj36KzXRgDg4McgcTsZK,4oaj36KzXRgDg4McgcTsZK,[4.36e-05],[0.0422],[-12.561],Macarena,60,[0.0908],[103.018],TRUE,12,spotify:track:4oaj36KzXRgDg4McgcTsZK,[0.965]
30,[0.513],[0.656],289984,[0.558],FALSE,https://api.spotify.com/v1/tracks/6bjYZmUWCJB16wNEeuZ3Tl,6bjYZmUWCJB16wNEeuZ3Tl,[1.84e-06],[0.0953],[-6.783],Taake Jhanke,45,[0.0263],[135.915],TRUE,4,spotify:track:6bjYZmUWCJB16wNEeuZ3Tl,[0.679]
31,[0.317],[0.755],210853,[0.832],FALSE,https://api.spotify.com/v1/tracks/4jUuqKRr1fB4c1RvU6syls,4jUuqKRr1fB4c1RvU6syls,[1.9e-05],[0.219],[-4.869],Oops!...I Did It Again,63,[0.0462],[95.044],TRUE,4,spotify:track:4jUuqKRr1fB4c1RvU6syls,[0.888]
